generation,ev,No.1,No.2,No.3,No.4,No.5,No.6,No.7,No.8,No.9,No.10,No.11,No.12,No.13,No.14,No.15,No.16,No.17,No.18,No.19,No.20
18,3589,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1
18,4015,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1
18,4110,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1
18,5226,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1
18,5226,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1
18,4606,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1
18,3149,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1
19,5226,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1
19,3589,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1
19,1,0,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1
19,5226,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1
19,1,0,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1
19,4085,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1
19,3589,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1
19,5226,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1
19,4545,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1
19,3228,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0
19,1,1,0,1,1,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,1
19,4314,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1
19,5226,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1
19,3589,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1
19,5226,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1
19,4606,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1
20,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1
20,5226,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1
20,1,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1
20,4926,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1
20,1,0,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1
20,4261,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,1
20,1,0,0,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,0,0,1
20,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1
20,1,0,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1
20,4085,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1
20,5447,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
20,3228,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0
20,5226,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1
20,5226,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1
20,5226,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1
20,4606,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1
21,4926,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1
21,4107,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1
21,1,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1
21,4915,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1
21,5102,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1
21,4969,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1
21,4520,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1
21,5155,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1
21,4261,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,1
21,3282,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1
21,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1
21,4085,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1
21,5447,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
21,4085,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1
21,4926,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1
21,4261,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,1
22,4926,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1
22,5447,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
22,5102,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1
22,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1
22,4926,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1
22,4606,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1
22,5361,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1
22,4926,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1
22,3959,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1
22,4085,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1
22,4784,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1
22,4916,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0,1
22,5447,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
22,4926,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1
22,5102,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1
22,4085,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1
23,4926,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1
23,4306,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
23,4268,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1
23,3289,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1
23,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1
23,5077,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1
23,4300,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1
23,4394,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1
23,4445,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0,1
23,4259,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1
23,3951,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1
23,4771,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1
23,5447,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
23,4085,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1
23,3959,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1
23,4916,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0,1
24,5173,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1
24,4641,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1
24,1,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1
24,4535,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
24,4256,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1
24,4606,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1
24,4480,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
24,3706,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1
24,3959,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1
24,1,0,0,0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1
24,4741,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1
24,4606,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1
24,5447,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
24,3959,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1
24,4306,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
24,4085,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1
25,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1
25,2836,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1
25,5447,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
25,4606,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1
25,4181,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1
25,4480,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
25,4227,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1
25,4673,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1
25,3553,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1
25,4982,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,1
25,4085,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1
25,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1
25,5447,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
25,3706,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1
25,4606,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1
25,3959,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1
26,4926,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1
26,3307,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1
26,5361,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1
26,4915,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1
26,5447,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
26,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1
26,3118,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1
26,4511,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1
26,3118,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1
26,5361,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1
26,4037,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1
26,3797,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1
26,5447,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
26,3553,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1
26,3959,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1
26,5447,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
27,5447,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
27,4915,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1
27,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1
27,5447,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
27,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1
27,4009,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
27,4829,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
27,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1
27,4560,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0
27,4009,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
27,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1
27,3923,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1
27,5447,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
27,4915,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1
27,4926,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1
27,4511,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1
28,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1
28,4009,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
28,4926,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1
28,4394,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1
28,4926,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1
28,3959,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1
28,3919,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1
28,4982,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1
28,4009,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
28,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,1,0,1,0,1,1
28,5099,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,1,0,1
28,5447,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
28,5447,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
28,4511,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1
28,4915,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1
28,5447,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
29,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1
29,3998,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1
29,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1
29,4009,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
29,4926,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1
29,3255,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0
29,4480,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
29,4123,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1
29,4480,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
29,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1
29,4009,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
29,4915,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1
29,5447,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
29,4982,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1
29,4009,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
29,4915,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1
30,4976,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
30,4915,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1
30,4956,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1
30,1,0,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1
30,5447,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
30,5411,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1
30,4394,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1
30,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1
30,4915,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1
30,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
30,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1
30,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1
30,5447,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
30,4915,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1
30,4926,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1
30,5447,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
31,4730,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1
31,4590,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0
31,4926,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1
31,4976,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
31,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1
31,4915,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1
31,4644,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1
31,4976,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
31,5447,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
31,4915,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1
31,4976,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
31,4915,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1
31,5447,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
31,5447,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
31,4976,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
31,4915,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1
32,1,0,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1
32,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
32,4774,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0
32,4690,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1
32,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,1
32,1,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1
32,4058,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0
32,4915,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1
32,5350,0,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
32,4976,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
32,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,1,0
32,4976,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
32,5447,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
32,4915,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1
32,4915,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1
32,4976,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
33,4469,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1
33,4480,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
33,5447,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
33,4976,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
33,4503,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1
33,4751,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1
33,4296,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,1
33,5411,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1
33,1,0,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1
33,5411,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1
33,4533,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1
33,5029,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
33,5447,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
33,5350,0,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
33,4976,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
33,4976,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
34,4926,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1
34,4976,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
34,5447,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
34,4173,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1
34,4976,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
34,4718,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1
34,4976,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
34,4119,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0
34,1,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,1
34,4417,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1
34,4976,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
34,4503,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1
34,5447,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
34,4976,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
34,4976,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
34,4503,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1
35,4173,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1
35,4976,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
35,5447,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
35,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1
35,4590,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0
35,1,0,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,1
35,1,0,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1
35,1,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1
35,4976,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
35,4388,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1
35,4702,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1
35,5152,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1
35,5447,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
35,4173,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1
35,5447,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
35,4976,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
36,1,0,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,1
36,4976,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
36,5079,0,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1
36,5152,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1
36,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1
36,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,1
36,4644,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1
36,4318,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
36,5447,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
36,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1
36,5411,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1
36,4644,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1
36,5447,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
36,5447,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
36,4173,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1
36,5447,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
37,4590,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0
37,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1
37,1,0,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1
37,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1
37,5447,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
37,4318,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
37,5447,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
37,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
37,5447,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
37,4976,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
37,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,1
37,4976,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
37,5447,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
37,5447,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
37,5447,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
