generation,ev,No.1,No.2,No.3,No.4,No.5,No.6,No.7,No.8,No.9,No.10,No.11,No.12,No.13,No.14,No.15,No.16,No.17,No.18,No.19,No.20
274,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
274,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1
274,1,1,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1
274,3884,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
274,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
274,4747,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1
274,4130,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1
274,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
274,4739,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
274,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
274,4355,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
274,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
274,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
275,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
275,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
275,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
275,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
275,5417,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1
275,4343,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
275,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
275,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
275,5417,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1
275,4343,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
275,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1
275,4643,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
275,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
275,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
275,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
275,4747,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1
276,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1
276,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
276,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1
276,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
276,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
276,4343,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
276,3890,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0
276,1,0,0,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,1,1
276,3540,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
276,4747,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1
276,4542,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
276,5268,0,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0,1,0,1,1
276,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
276,4747,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1
276,5417,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1
276,4343,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
277,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1
277,3683,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1
277,1,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1
277,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
277,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
277,5063,0,0,1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
277,4343,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
277,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1,1
277,4343,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
277,4006,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1
277,4829,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
277,4317,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
277,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
277,4747,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1
277,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
277,4542,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
278,4829,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
278,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
278,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1
278,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
278,1,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1
278,4386,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1
278,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1
278,4358,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
278,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
278,4829,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
278,3739,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
278,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
278,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
278,4829,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
278,5063,0,0,1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
278,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
279,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
279,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
279,5085,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
279,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
279,4358,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
279,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1
279,5085,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
279,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
279,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
279,3552,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1
279,5361,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1
279,4234,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1
279,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
279,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
279,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
279,4829,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
280,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
280,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
280,5325,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
280,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
280,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0
280,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
280,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
280,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
280,4519,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1
280,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1
280,4519,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1
280,5044,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1
280,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
280,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
280,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
280,3552,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1
281,4277,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1
281,1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
281,4519,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1
281,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
281,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
281,1,0,0,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1
281,3507,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1
281,1,0,0,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1
281,5298,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1
281,4519,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1
281,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
281,4084,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1
281,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
281,3552,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1
281,4519,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1
281,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
282,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
282,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
282,4048,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1
282,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
282,5361,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1
282,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
282,4084,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1
282,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
282,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
282,4839,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
282,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
282,4519,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1
282,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
282,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
282,4519,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1
282,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
283,4519,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1
283,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
283,4519,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1
283,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
283,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
283,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
283,4048,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1
283,4519,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1
283,4890,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1
283,4048,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1
283,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1
283,4335,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1
283,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
283,4048,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1
283,4519,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1
283,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
284,4335,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1
284,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
284,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
284,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1
284,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
284,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1
284,4856,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1
284,4519,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1
284,5361,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1
284,4519,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1
284,4926,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1
284,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
284,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
284,4519,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1
284,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
284,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
285,4084,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1
285,4688,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0
285,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
285,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
285,5647,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
285,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
285,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
285,4095,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
285,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
285,4519,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1
285,5189,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1
285,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
285,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
285,4519,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1
285,5361,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1
285,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
286,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
286,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1
286,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
286,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
286,5571,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
286,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
286,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1
286,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0
286,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1
286,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
286,4255,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1
286,4558,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1
286,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
286,4688,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0
286,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
286,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
287,4766,0,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1
287,5320,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1
287,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
287,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
287,4993,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1
287,5242,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
287,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
287,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1
287,4993,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1
287,4439,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
287,4993,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1
287,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,1
287,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
287,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
287,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
287,4255,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1
288,1,0,0,1,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1
288,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
288,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1
288,1,0,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1
288,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
288,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
288,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
288,1,0,0,1,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1
288,4284,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
288,1,0,0,1,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1
288,4993,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1
288,1,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
288,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
288,4766,0,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1
288,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
288,4993,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1
289,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
289,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
289,4569,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1
289,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1
289,4993,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1
289,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
289,4370,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1
289,5481,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1
289,4719,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1
289,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
289,4719,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1
289,4183,0,0,1,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0
289,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
289,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
289,4766,0,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1
289,4993,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1
290,4614,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1
290,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
290,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
290,5235,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
290,4788,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
290,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
290,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
290,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0,1
290,5554,0,0,0,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1
290,3799,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1
290,5481,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1
290,4304,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1
290,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
290,4370,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1
290,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
290,5481,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1
291,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
291,5341,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1
291,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
291,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
291,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
291,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1
291,5085,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
291,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
291,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1
291,4650,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1
291,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
291,1,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
291,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
291,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
291,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
291,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
292,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
292,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
292,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
292,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
292,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1
292,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
292,1,0,0,0,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1
292,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1
292,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
292,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
292,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
292,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
292,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
292,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
292,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
292,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
293,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
293,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
293,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
293,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
293,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
293,5036,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
293,5525,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
293,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
293,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
